Date,Views
20180419,84
20180420,80
20180421,66
20180422,75
20180423,110
20180424,103
20180425,118
20180426,94
20180427,104
20180428,86
20180429,100
20180430,119
20180501,109
20180502,103
20180503,137
20180504,96
20180505,73
20180506,61
20180507,68
20180508,74
20180509,63
20180510,74
20180511,81
20180512,69
20180513,51
20180514,73
20180515,71
20180516,70
20180517,76
20180518,75
20180519,60
20180520,72
20180521,107
20180522,93
20180523,95
20180524,89
20180525,87
20180526,48
20180527,87
20180528,77
20180529,75
20180530,101
20180531,94
20180601,67
20180602,58
20180603,84
20180604,79
20180605,70
20180606,92
20180607,106
20180608,75
20180609,58
20180610,60
20180611,90
20180612,106
20180613,114
20180614,102
20180615,77
20180616,38
20180617,62
20180618,66
