Date,Views
20200124,1589
20200125,1456
20200126,1104
20200127,1598
20200128,1802
20200129,1792
20200130,1591
20200131,1574
20200201,1868
20200202,1939
20200203,1592
20200204,1798
20200205,1914
20200206,2614
20200207,2688
20200208,2783
20200209,2743
20200210,2450
20200211,2593
20200212,2346
20200213,2225
20200214,2062
20200215,1980
20200216,1973
20200217,2170
20200218,2451
20200219,2004
20200220,2083
20200221,2033
20200222,1727
20200223,1862
20200224,2155
20200225,1965
20200226,2006
20200227,1877
20200228,2085
20200229,1753
20200301,1719
20200302,1726
20200303,1884
20200304,1736
20200305,1694
20200306,1549
20200307,1359
20200308,1220
20200309,1560
20200310,1639
20200311,1807
20200312,1573
20200313,1991
20200314,1554
20200315,1877
20200316,1623
20200317,1532
20200318,1685
20200319,1706
20200320,1512
20200321,1664
20200322,1802
20200323,1520
20200324,1566
