Date,Views
20200124,4666
20200125,3970
20200126,3360
20200127,2546
20200128,6522
20200129,10531
20200130,3625
20200131,4015
20200201,3663
20200202,3213
20200203,2288
20200204,2617
20200205,7324
20200206,4265
20200207,2826
20200208,2912
20200209,2905
20200210,2210
20200211,1834
20200212,2350
20200213,1977
20200214,1856
20200215,2141
20200216,2444
20200217,2202
20200218,1905
20200219,1979
20200220,2091
20200221,2167
20200222,1991
20200223,2348
20200224,2350
20200225,1769
20200226,1683
20200227,1798
20200228,1929
20200229,2250
20200301,3200
20200302,2594
20200303,2241
20200304,3167
20200305,2527
20200306,2287
20200307,2200
20200308,2643
20200309,2103
20200310,1967
20200311,2273
20200312,1847
20200313,1705
20200314,1983
20200315,2749
20200316,2431
20200317,1823
20200318,1916
20200319,2193
20200320,35240
20200321,15264
20200322,7941
20200323,5340
20200324,3916
