Date,Views
20200124,576
20200125,576
20200126,657
20200127,598
20200128,755
20200129,1344
20200130,1679
20200131,952
20200201,574
20200202,425
20200203,485
20200204,789
20200205,2513
20200206,1150
20200207,683
20200208,955
20200209,502
20200210,699
20200211,661
20200212,885
20200213,767
20200214,557
20200215,568
20200216,599
20200217,684
20200218,776
20200219,661
20200220,561
20200221,499
20200222,1126
20200223,744
20200224,897
20200225,919
20200226,669
20200227,565
20200228,570
20200229,407
20200301,1043
20200302,569
20200303,709
20200304,752
20200305,629
20200306,579
20200307,489
20200308,502
20200309,737
20200310,534
20200311,556
20200312,425
20200313,348
20200314,447
20200315,447
20200316,388
20200317,445
20200318,463
20200319,477
20200320,673
20200321,678
20200322,654
20200323,783
20200324,617
