Date,Views
20200124,9213
20200125,6932
20200126,8901
20200127,10406
20200128,10515
20200129,10490
20200130,10359
20200131,8875
20200201,6889
20200202,8932
20200203,11382
20200204,15206
20200205,12182
20200206,11947
20200207,10685
20200208,7555
20200209,9089
20200210,12630
20200211,35359
20200212,21307
20200213,13188
20200214,10181
20200215,8188
20200216,9180
20200217,10403
20200218,11810
20200219,11692
20200220,11257
20200221,9654
20200222,9483
20200223,11058
20200224,13290
20200225,13820
20200226,14135
20200227,12400
20200228,11095
20200229,8205
20200301,9874
20200302,11591
20200303,10790
20200304,10865
20200305,10702
20200306,9888
20200307,7660
20200308,8652
20200309,10213
20200310,10081
20200311,10654
20200312,9821
20200313,8269
20200314,7217
20200315,7837
20200316,8231
20200317,8486
20200318,8961
20200319,8633
20200320,8001
20200321,7453
20200322,7924
20200323,9668
20200324,9439
