Date,Views
20200124,62
20200125,50
20200126,62
20200127,56
20200128,51
20200129,51
20200130,46
20200131,44
20200201,47
20200202,39
20200203,41
20200204,44
20200205,57
20200206,52
20200207,41
20200208,55
20200209,48
20200210,54
20200211,54
20200212,61
20200213,42
20200214,39
20200215,32
20200216,38
20200217,41
20200218,30
20200219,50
20200220,41
20200221,51
20200222,39
20200223,33
20200224,44
20200225,46
20200226,43
20200227,48
20200228,56
20200229,29
20200301,23
20200302,44
20200303,27
20200304,31
20200305,39
20200306,30
20200307,24
20200308,34
20200309,41
20200310,28
20200311,29
20200312,46
20200313,28
20200314,40
20200315,40
20200316,49
20200317,36
20200318,36
20200319,17
20200320,26
20200321,61
20200322,110
20200323,67
20200324,44
