Date,Views
20200124,57
20200125,38
20200126,38
20200127,36
20200128,38
20200129,42
20200130,37
20200131,39
20200201,26
20200202,42
20200203,37
20200204,56
20200205,64
20200206,47
20200207,46
20200208,45
20200209,32
20200210,48
20200211,44
20200212,74
20200213,35
20200214,50
20200215,43
20200216,42
20200217,33
20200218,26
20200219,37
20200220,51
20200221,41
20200222,38
20200223,52
20200224,36
20200225,42
20200226,43
20200227,34
20200228,27
20200229,18
20200301,41
20200302,50
20200303,37
20200304,52
20200305,45
20200306,50
20200307,34
20200308,37
20200309,21
20200310,44
20200311,36
20200312,34
20200313,27
20200314,23
20200315,22
20200316,28
20200317,30
20200318,33
20200319,24
20200320,25
20200321,17
20200322,27
20200323,28
20200324,35
