Date,Views
20200124,64
20200125,39
20200126,48
20200127,68
20200128,92
20200129,75
20200130,77
20200131,70
20200201,50
20200202,82
20200203,96
20200204,98
20200205,108
20200206,94
20200207,112
20200208,55
20200209,80
20200210,117
20200211,131
20200212,122
20200213,141
20200214,68
20200215,61
20200216,51
20200217,64
20200218,92
20200219,107
20200220,81
20200221,90
20200222,72
20200223,78
20200224,100
20200225,69
20200226,83
20200227,72
20200228,81
20200229,45
20200301,69
20200302,88
20200303,76
20200304,76
20200305,70
20200306,72
20200307,36
20200308,46
20200309,73
20200310,111
20200311,66
20200312,79
20200313,56
20200314,28
20200315,37
20200316,55
20200317,51
20200318,45
20200319,47
20200320,61
20200321,43
20200322,35
20200323,48
20200324,49
