Date,Views
20200124,1310
20200125,1137
20200126,1274
20200127,1435
20200128,1427
20200129,1511
20200130,1543
20200131,1815
20200201,1560
20200202,1666
20200203,1466
20200204,1394
20200205,1391
20200206,1451
20200207,1143
20200208,1190
20200209,1431
20200210,1390
20200211,1363
20200212,1735
20200213,1606
20200214,1326
20200215,1204
20200216,1267
20200217,1740
20200218,1391
20200219,1266
20200220,1341
20200221,1224
20200222,1155
20200223,1352
20200224,1386
20200225,1384
20200226,1219
20200227,1220
20200228,1014
20200229,1050
20200301,1335
20200302,1176
20200303,1299
20200304,1255
20200305,1613
20200306,1081
20200307,988
20200308,1043
20200309,1125
20200310,1125
20200311,1128
20200312,1045
20200313,818
20200314,862
20200315,1099
20200316,824
20200317,1004
20200318,1031
20200319,844
20200320,909
20200321,882
20200322,993
20200323,1049
20200324,1187
