Date,Views
20200124,178
20200125,155
20200126,105
20200127,142
20200128,151
20200129,120
20200130,137
20200131,86
20200201,115
20200202,44
20200203,109
20200204,93
20200205,113
20200206,105
20200207,102
20200208,80
20200209,81
20200210,71
20200211,113
20200212,120
20200213,113
20200214,75
20200215,81
20200216,55
20200217,58
20200218,95
20200219,99
20200220,110
20200221,110
20200222,74
20200223,80
20200224,99
20200225,114
20200226,122
20200227,97
20200228,94
20200229,45
20200301,79
20200302,82
20200303,95
20200304,109
20200305,90
20200306,102
20200307,71
20200308,56
20200309,98
20200310,112
20200311,116
20200312,134
20200313,112
20200314,53
20200315,44
20200316,74
20200317,58
20200318,55
20200319,72
20200320,80
20200321,78
20200322,65
20200323,100
20200324,75
