Date,Views
20200124,18
20200125,9
20200126,12
20200127,10
20200128,12
20200129,6
20200130,14
20200131,18
20200201,12
20200202,14
20200203,12
20200204,8
20200205,16
20200206,7
20200207,16
20200208,12
20200209,18
20200210,10
20200211,14
20200212,21
20200213,17
20200214,23
20200215,25
20200216,18
20200217,14
20200218,20
20200219,10
20200220,14
20200221,12
20200222,17
20200223,10
20200224,15
20200225,19
20200226,24
20200227,18
20200228,15
20200229,7
20200301,9
20200302,11
20200303,7
20200304,18
20200305,16
20200306,16
20200307,8
20200308,19
20200309,14
20200310,20
20200311,11
20200312,25
20200313,12
20200314,8
20200315,15
20200316,10
20200317,11
20200318,8
20200319,12
20200320,14
20200321,16
20200322,19
20200323,19
20200324,16
