Date,Views
20200124,2688
20200125,2505
20200126,1991
20200127,1672
20200128,1649
20200129,1896
20200130,4621
20200131,2580
20200201,1161
20200202,727
20200203,2384
20200204,1568
20200205,2557
20200206,5787
20200207,2022
20200208,985
20200209,858
20200210,1006
20200211,922
20200212,1028
20200213,1312
20200214,642
20200215,458
20200216,605
20200217,568
20200218,670
20200219,653
20200220,780
20200221,568
20200222,878
20200223,545
20200224,665
20200225,689
20200226,984
20200227,671
20200228,1799
20200229,695
20200301,605
20200302,1011
20200303,915
20200304,1312
20200305,2339
20200306,2461
20200307,833
20200308,890
20200309,878
20200310,1052
20200311,1532
20200312,2267
20200313,759
20200314,834
20200315,1643
20200316,853
20200317,1169
20200318,1162
20200319,1322
20200320,2160
20200321,972
20200322,931
20200323,1421
20200324,1055
