Date,Views
20200124,74
20200125,65
20200126,72
20200127,78
20200128,59
20200129,63
20200130,58
20200131,51
20200201,54
20200202,46
20200203,52
20200204,61
20200205,68
20200206,49
20200207,72
20200208,55
20200209,76
20200210,55
20200211,72
20200212,82
20200213,63
20200214,57
20200215,76
20200216,84
20200217,66
20200218,83
20200219,73
20200220,68
20200221,56
20200222,44
20200223,56
20200224,54
20200225,71
20200226,77
20200227,79
20200228,54
20200229,37
20200301,68
20200302,59
20200303,54
20200304,80
20200305,72
20200306,71
20200307,51
20200308,103
20200309,51
20200310,82
20200311,42
20200312,50
20200313,40
20200314,37
20200315,40
20200316,40
20200317,34
20200318,50
20200319,32
20200320,46
20200321,42
20200322,54
20200323,36
20200324,463
