Date,Views
20200124,191
20200125,143
20200126,148
20200127,150
20200128,113
20200129,150
20200130,150
20200131,170
20200201,171
20200202,159
20200203,199
20200204,281
20200205,244
20200206,267
20200207,210
20200208,185
20200209,154
20200210,188
20200211,215
20200212,246
20200213,258
20200214,175
20200215,197
20200216,148
20200217,190
20200218,505
20200219,524
20200220,330
20200221,224
20200222,183
20200223,279
20200224,240
20200225,182
20200226,207
20200227,292
20200228,214
20200229,159
20200301,158
20200302,191
20200303,226
20200304,285
20200305,298
20200306,308
20200307,243
20200308,185
20200309,250
20200310,226
20200311,394
20200312,238
20200313,176
20200314,185
20200315,193
20200316,165
20200317,227
20200318,390
20200319,289
20200320,229
20200321,199
20200322,171
20200323,196
20200324,175
