Date,Views
20200124,51
20200125,47
20200126,56
20200127,41
20200128,53
20200129,39
20200130,36
20200131,39
20200201,65
20200202,69
20200203,92
20200204,263
20200205,116
20200206,134
20200207,172
20200208,149
20200209,134
20200210,123
20200211,145
20200212,529
20200213,179
20200214,93
20200215,126
20200216,133
20200217,113
20200218,140
20200219,343
20200220,804
20200221,467
20200222,524
20200223,2029
20200224,1314
20200225,269
20200226,278
20200227,135
20200228,88
20200229,104
20200301,158
20200302,138
20200303,202
20200304,604
20200305,206
20200306,178
20200307,107
20200308,131
20200309,99
20200310,83
20200311,109
20200312,47
20200313,30
20200314,27
20200315,33
20200316,104
20200317,21
20200318,54
20200319,22
20200320,25
20200321,18
20200322,21
20200323,14
20200324,20
