Date,Views
20200124,43
20200125,37
20200126,28
20200127,52
20200128,66
20200129,43
20200130,51
20200131,37
20200201,25
20200202,39
20200203,31
20200204,40
20200205,52
20200206,50
20200207,32
20200208,37
20200209,30
20200210,39
20200211,33
20200212,46
20200213,53
20200214,48
20200215,28
20200216,45
20200217,43
20200218,64
20200219,53
20200220,63
20200221,33
20200222,36
20200223,48
20200224,52
20200225,43
20200226,46
20200227,64
20200228,49
20200229,29
20200301,34
20200302,81
20200303,96
20200304,67
20200305,42
20200306,47
20200307,24
20200308,32
20200309,32
20200310,58
20200311,45
20200312,70
20200313,39
20200314,47
20200315,43
20200316,38
20200317,37
20200318,41
20200319,41
20200320,30
20200321,33
20200322,33
20200323,28
20200324,61
