Date,Views
20200124,155
20200125,39
20200126,46
20200127,62
20200128,62
20200129,68
20200130,48
20200131,68
20200201,56
20200202,55
20200203,75
20200204,110
20200205,100
20200206,76
20200207,93
20200208,107
20200209,68
20200210,100
20200211,75
20200212,106
20200213,77
20200214,48
20200215,53
20200216,41
20200217,58
20200218,297
20200219,58
20200220,67
20200221,90
20200222,41
20200223,50
20200224,64
20200225,76
20200226,78
20200227,41
20200228,56
20200229,35
20200301,51
20200302,70
20200303,58
20200304,57
20200305,67
20200306,38
20200307,45
20200308,39
20200309,51
20200310,49
20200311,65
20200312,56
20200313,36
20200314,26
20200315,30
20200316,37
20200317,48
20200318,62
20200319,41
20200320,62
20200321,34
20200322,34
20200323,45
20200324,53
