Date,Views
20200124,1640
20200125,1373
20200126,1282
20200127,1754
20200128,2044
20200129,1789
20200130,1604
20200131,2127
20200201,1164
20200202,1156
20200203,1403
20200204,1446
20200205,1785
20200206,1732
20200207,1502
20200208,1186
20200209,1630
20200210,1676
20200211,1626
20200212,1819
20200213,1809
20200214,1570
20200215,1255
20200216,1291
20200217,1537
20200218,1763
20200219,2135
20200220,1735
20200221,1662
20200222,1363
20200223,1336
20200224,1657
20200225,1705
20200226,1672
20200227,2088
20200228,1696
20200229,1664
20200301,2090
20200302,1869
20200303,1654
20200304,1724
20200305,1701
20200306,1852
20200307,1208
20200308,1443
20200309,1958
20200310,1523
20200311,1634
20200312,2360
20200313,1526
20200314,1251
20200315,1197
20200316,1341
20200317,1377
20200318,1536
20200319,2060
20200320,2666
20200321,2449
20200322,1826
20200323,1579
20200324,1647
