Date,Views
20200124,197
20200125,98
20200126,146
20200127,165
20200128,150
20200129,160
20200130,170
20200131,182
20200201,97
20200202,149
20200203,238
20200204,200
20200205,155
20200206,174
20200207,140
20200208,104
20200209,111
20200210,162
20200211,187
20200212,209
20200213,197
20200214,184
20200215,122
20200216,131
20200217,122
20200218,192
20200219,176
20200220,160
20200221,149
20200222,108
20200223,142
20200224,205
20200225,290
20200226,187
20200227,183
20200228,164
20200229,112
20200301,96
20200302,235
20200303,209
20200304,197
20200305,216
20200306,167
20200307,114
20200308,91
20200309,149
20200310,134
20200311,181
20200312,175
20200313,86
20200314,110
20200315,116
20200316,123
20200317,90
20200318,113
20200319,103
20200320,117
20200321,144
20200322,145
20200323,121
20200324,125
