Date,Views
20200124,996
20200125,743
20200126,699
20200127,922
20200128,730
20200129,689
20200130,911
20200131,956
20200201,1258
20200202,945
20200203,1094
20200204,976
20200205,660
20200206,565
20200207,574
20200208,620
20200209,538
20200210,585
20200211,686
20200212,1192
20200213,824
20200214,591
20200215,513
20200216,409
20200217,404
20200218,382
20200219,401
20200220,630
20200221,319
20200222,325
20200223,532
20200224,384
20200225,318
20200226,357
20200227,281
20200228,321
20200229,238
20200301,421
20200302,553
20200303,665
20200304,884
20200305,668
20200306,414
20200307,230
20200308,191
20200309,220
20200310,222
20200311,546
20200312,184
20200313,94
20200314,98
20200315,121
20200316,167
20200317,219
20200318,218
20200319,144
20200320,149
20200321,143
20200322,130
20200323,107
20200324,118
