Date,Views
20200124,120
20200125,112
20200126,81
20200127,83
20200128,115
20200129,103
20200130,91
20200131,117
20200201,120
20200202,106
20200203,114
20200204,171
20200205,225
20200206,138
20200207,172
20200208,192
20200209,170
20200210,175
20200211,177
20200212,273
20200213,230
20200214,124
20200215,113
20200216,118
20200217,107
20200218,97
20200219,114
20200220,148
20200221,130
20200222,106
20200223,136
20200224,176
20200225,123
20200226,130
20200227,145
20200228,130
20200229,131
20200301,93
20200302,134
20200303,119
20200304,126
20200305,128
20200306,98
20200307,102
20200308,99
20200309,108
20200310,77
20200311,82
20200312,92
20200313,81
20200314,67
20200315,89
20200316,64
20200317,69
20200318,82
20200319,52
20200320,70
20200321,90
20200322,73
20200323,58
20200324,126
