Date,Views
20200124,866
20200125,824
20200126,852
20200127,980
20200128,955
20200129,969
20200130,1757
20200131,874
20200201,708
20200202,883
20200203,841
20200204,867
20200205,913
20200206,864
20200207,875
20200208,606
20200209,849
20200210,822
20200211,898
20200212,905
20200213,936
20200214,798
20200215,845
20200216,787
20200217,780
20200218,893
20200219,801
20200220,675
20200221,674
20200222,843
20200223,818
20200224,912
20200225,948
20200226,1071
20200227,916
20200228,712
20200229,654
20200301,777
20200302,841
20200303,879
20200304,903
20200305,902
20200306,783
20200307,566
20200308,639
20200309,775
20200310,681
20200311,739
20200312,860
20200313,703
20200314,785
20200315,755
20200316,823
20200317,1088
20200318,820
20200319,585
20200320,658
20200321,546
20200322,576
20200323,578
20200324,563
