Date,Views
20200124,602
20200125,597
20200126,534
20200127,466
20200128,577
20200129,1450
20200130,871
20200131,1476
20200201,979
20200202,502
20200203,567
20200204,1269
20200205,1541
20200206,1718
20200207,893
20200208,931
20200209,699
20200210,747
20200211,717
20200212,883
20200213,632
20200214,621
20200215,345
20200216,384
20200217,384
20200218,430
20200219,432
20200220,392
20200221,398
20200222,360
20200223,467
20200224,471
20200225,436
20200226,375
20200227,386
20200228,357
20200229,334
20200301,490
20200302,622
20200303,555
20200304,661
20200305,557
20200306,463
20200307,377
20200308,401
20200309,342
20200310,319
20200311,410
20200312,304
20200313,513
20200314,361
20200315,350
20200316,739
20200317,874
20200318,1083
20200319,869
20200320,1133
20200321,532
20200322,481
20200323,1206
20200324,1548
