Date,Views
20200124,32
20200125,49
20200126,32
20200127,32
20200128,35
20200129,24
20200130,27
20200131,30
20200201,28
20200202,34
20200203,29
20200204,44
20200205,31
20200206,40
20200207,40
20200208,55
20200209,36
20200210,53
20200211,55
20200212,94
20200213,71
20200214,53
20200215,42
20200216,47
20200217,56
20200218,47
20200219,76
20200220,69
20200221,74
20200222,45
20200223,74
20200224,74
20200225,62
20200226,61
20200227,57
20200228,42
20200229,32
20200301,47
20200302,72
20200303,77
20200304,65
20200305,54
20200306,46
20200307,55
20200308,58
20200309,44
20200310,58
20200311,46
20200312,37
20200313,42
20200314,30
20200315,33
20200316,41
20200317,53
20200318,114
20200319,68
20200320,34
20200321,40
20200322,34
20200323,36
20200324,25
