Date,Views
20200124,2115
20200125,1916
20200126,2180
20200127,1869
20200128,4015
20200129,2599
20200130,2111
20200131,2104
20200201,1975
20200202,3302
20200203,2546
20200204,2440
20200205,2587
20200206,2562
20200207,2041
20200208,3203
20200209,2624
20200210,4577
20200211,3338
20200212,2914
20200213,2403
20200214,2026
20200215,2485
20200216,2093
20200217,2206
20200218,2119
20200219,2351
20200220,2588
20200221,2332
20200222,2552
20200223,2412
20200224,2630
20200225,2566
20200226,2748
20200227,2775
20200228,5103
20200229,3806
20200301,2876
20200302,2815
20200303,2649
20200304,2677
20200305,2754
20200306,2838
20200307,2648
20200308,2818
20200309,2393
20200310,2295
20200311,2359
20200312,2225
20200313,3229
20200314,8798
20200315,5740
20200316,3680
20200317,4076
20200318,3118
20200319,5334
20200320,3983
20200321,5257
20200322,4298
20200323,12419
20200324,7522
