Date,Views
20200124,1146
20200125,1125
20200126,1564
20200127,1238
20200128,1301
20200129,1350
20200130,1440
20200131,1663
20200201,1690
20200202,2181
20200203,4296
20200204,13755
20200205,9121
20200206,5808
20200207,5418
20200208,4100
20200209,3131
20200210,3993
20200211,7911
20200212,17384
20200213,5371
20200214,3482
20200215,4292
20200216,3571
20200217,3293
20200218,3540
20200219,3435
20200220,4681
20200221,3459
20200222,3815
20200223,5270
20200224,4218
20200225,3861
20200226,4726
20200227,3885
20200228,3649
20200229,3823
20200301,6350
20200302,9977
20200303,17856
20200304,29616
20200305,8458
20200306,4364
20200307,2690
20200308,2578
20200309,2689
20200310,5066
20200311,7103
20200312,2402
20200313,1758
20200314,1473
20200315,1802
20200316,1886
20200317,2438
20200318,4576
20200319,2219
20200320,1379
20200321,1136
20200322,970
20200323,1034
20200324,907
