Date,Views
20180530,8799
20180531,12153
20180601,10257
20180602,10176
20180603,10265
20180604,10206
20180605,8079
20180606,7626
20180607,23768
20180608,10320
20180609,9136
20180610,8371
20180611,7302
20180612,7411
20180613,6799
20180614,7138
20180615,7063
20180616,7156
20180617,6979
20180618,6695
20180619,5961
20180620,6026
20180621,5859
20180622,6194
20180623,6567
20180624,6202
20180625,11276
20180626,6593
20180627,6604
20180628,9388
20180629,37171
20180630,24618
20180701,14346
20180702,11104
20180703,9957
20180704,9439
20180705,7964
20180706,7679
20180707,7640
20180708,7553
20180709,6688
20180710,6639
20180711,7359
20180712,15248
20180713,29431
20180714,9471
20180715,7909
20180716,6669
20180717,6479
20180718,6747
20180719,6392
20180720,6239
20180721,6499
20180722,6350
20180723,6183
20180724,5756
20180725,8176
20180726,8383
20180727,7206
20180728,7839
20180729,10243
