Date,Views
20180530,4805
20180531,4607
20180601,4670
20180602,5144
20180603,6017
20180604,5557
20180605,7315
20180606,4778
20180607,4967
20180608,5130
20180609,6972
20180610,5962
20180611,77793
20180612,10905
20180613,7418
20180614,5798
20180615,5715
20180616,5595
20180617,6140
20180618,4963
20180619,4829
20180620,5132
20180621,4960
20180622,5205
20180623,5814
20180624,5553
20180625,4679
20180626,4209
20180627,4717
20180628,4774
20180629,5262
20180630,5386
20180701,5282
20180702,6389
20180703,4841
20180704,6782
20180705,6064
20180706,5973
20180707,5354
20180708,5320
20180709,4730
20180710,4470
20180711,4314
20180712,4976
20180713,5285
20180714,5526
20180715,5300
20180716,4935
20180717,4517
20180718,5734
20180719,9962
20180720,6658
20180721,5868
20180722,6675
20180723,5092
20180724,5188
20180725,4919
20180726,5268
20180727,5694
20180728,6178
20180729,6616
