Date,Views
20180530,58
20180531,54
20180601,59
20180602,44
20180603,45
20180604,202
20180605,56
20180606,61
20180607,57
20180608,55
20180609,44
20180610,60
20180611,49
20180612,50
20180613,50
20180614,50
20180615,62
20180616,53
20180617,52
20180618,62
20180619,65
20180620,62
20180621,70
20180622,65
20180623,78
20180624,71
20180625,57
20180626,52
20180627,47
20180628,80
20180629,45
20180630,51
20180701,65
20180702,68
20180703,52
20180704,57
20180705,52
20180706,70
20180707,53
20180708,55
20180709,54
20180710,60
20180711,54
20180712,69
20180713,61
20180714,43
20180715,59
20180716,45
20180717,62
20180718,61
20180719,49
20180720,64
20180721,68
20180722,108
20180723,57
20180724,88
20180725,105
20180726,68
20180727,65
20180728,56
20180729,70
