Date,Views
20180530,1881
20180531,2013
20180601,1860
20180602,2313
20180603,5047
20180604,2644
20180605,1995
20180606,2127
20180607,2130
20180608,2051
20180609,2623
20180610,2684
20180611,2290
20180612,1885
20180613,1996
20180614,3373
20180615,2227
20180616,2578
20180617,3119
20180618,2597
20180619,6286
20180620,2501
20180621,2446
20180622,2417
20180623,2726
20180624,3093
20180625,2800
20180626,2399
20180627,4711
20180628,2349
20180629,2209
20180630,3770
20180701,3014
20180702,2249
20180703,2321
20180704,11284
20180705,3149
20180706,2477
20180707,2759
20180708,5797
20180709,4312
20180710,3084
20180711,2607
20180712,2438
20180713,2494
20180714,3835
20180715,3447
20180716,3480
20180717,3699
20180718,3995
20180719,4722
20180720,5421
20180721,5602
20180722,18093
20180723,4169
20180724,2819
20180725,2735
20180726,2847
20180727,2729
20180728,3809
20180729,5040
