Date,Views
20180530,167
20180531,197
20180601,186
20180602,178
20180603,212
20180604,184
20180605,208
20180606,180
20180607,146
20180608,161
20180609,180
20180610,232
20180611,227
20180612,338
20180613,288
20180614,231
20180615,281
20180616,325
20180617,859
20180618,386
20180619,272
20180620,231
20180621,255
20180622,226
20180623,229
20180624,267
20180625,191
20180626,208
20180627,218
20180628,225
20180629,240
20180630,224
20180701,234
20180702,259
20180703,217
20180704,212
20180705,242
20180706,212
20180707,225
20180708,217
20180709,254
20180710,231
20180711,235
20180712,240
20180713,209
20180714,240
20180715,251
20180716,208
20180717,218
20180718,259
20180719,228
20180720,218
20180721,237
20180722,223
20180723,203
20180724,322
20180725,195
20180726,250
20180727,249
20180728,247
20180729,242
