Date,Views
20180530,80
20180531,88
20180601,88
20180602,77
20180603,99
20180604,86
20180605,88
20180606,91
20180607,71
20180608,92
20180609,62
20180610,90
20180611,83
20180612,90
20180613,73
20180614,80
20180615,89
20180616,107
20180617,86
20180618,83
20180619,85
20180620,76
20180621,87
20180622,95
20180623,77
20180624,89
20180625,110
20180626,74
20180627,75
20180628,66
20180629,86
20180630,91
20180701,86
20180702,70
20180703,52
20180704,89
20180705,90
20180706,103
20180707,89
20180708,113
20180709,106
20180710,79
20180711,95
20180712,76
20180713,96
20180714,112
20180715,106
20180716,91
20180717,101
20180718,100
20180719,88
20180720,60
20180721,106
20180722,68
20180723,81
20180724,96
20180725,46
20180726,78
20180727,66
20180728,73
20180729,89
