Date,Views
20180530,156
20180531,198
20180601,207
20180602,196
20180603,173
20180604,219
20180605,247
20180606,192
20180607,161
20180608,176
20180609,178
20180610,220
20180611,149
20180612,170
20180613,161
20180614,153
20180615,151
20180616,178
20180617,147
20180618,222
20180619,150
20180620,183
20180621,158
20180622,161
20180623,155
20180624,142
20180625,133
20180626,149
20180627,133
20180628,145
20180629,132
20180630,153
20180701,182
20180702,182
20180703,177
20180704,158
20180705,138
20180706,154
20180707,145
20180708,199
20180709,139
20180710,147
20180711,134
20180712,161
20180713,165
20180714,162
20180715,165
20180716,149
20180717,122
20180718,128
20180719,144
20180720,139
20180721,141
20180722,144
20180723,177
20180724,127
20180725,132
20180726,141
20180727,140
20180728,195
20180729,152
