Date,Views
20180530,56
20180531,46
20180601,54
20180602,47
20180603,41
20180604,39
20180605,34
20180606,24
20180607,44
20180608,33
20180609,40
20180610,60
20180611,51
20180612,34
20180613,51
20180614,30
20180615,44
20180616,37
20180617,46
20180618,52
20180619,38
20180620,39
20180621,30
20180622,41
20180623,48
20180624,31
20180625,28
20180626,46
20180627,31
20180628,43
20180629,49
20180630,41
20180701,35
20180702,24
20180703,68
20180704,33
20180705,54
20180706,26
20180707,41
20180708,54
20180709,42
20180710,41
20180711,37
20180712,61
20180713,37
20180714,44
20180715,44
20180716,53
20180717,67
20180718,83
20180719,60
20180720,56
20180721,51
20180722,35
20180723,43
20180724,49
20180725,62
20180726,50
20180727,47
20180728,48
20180729,53
