Date,Views
20180530,78
20180531,61
20180601,71
20180602,60
20180603,82
20180604,69
20180605,64
20180606,53
20180607,47
20180608,52
20180609,44
20180610,61
20180611,63
20180612,46
20180613,55
20180614,81
20180615,82
20180616,69
20180617,65
20180618,60
20180619,56
20180620,72
20180621,53
20180622,55
20180623,66
20180624,62
20180625,93
20180626,133
20180627,210
20180628,259
20180629,153
20180630,113
20180701,89
20180702,91
20180703,120
20180704,124
20180705,90
20180706,80
20180707,78
20180708,65
20180709,85
20180710,84
20180711,82
20180712,123
20180713,65
20180714,60
20180715,67
20180716,80
20180717,62
20180718,87
20180719,75
20180720,70
20180721,50
20180722,70
20180723,63
20180724,72
20180725,65
20180726,59
20180727,65
20180728,52
20180729,77
