Date,Views
20190807,245
20190808,227
20190809,273
20190810,185
20190811,221
20190812,249
20190813,220
20190814,271
20190815,245
20190816,225
20190817,214
20190818,198
20190819,258
20190820,228
20190821,195
20190822,270
20190823,231
20190824,232
20190825,225
20190826,248
20190827,309
20190828,284
20190829,276
20190830,235
20190831,295
20190901,241
20190902,244
20190903,236
20190904,240
20190905,214
20190906,305
20190907,257
20190908,238
20190909,244
20190910,323
20190911,252
20190912,274
20190913,240
20190914,211
20190915,220
20190916,264
20190917,245
20190918,280
20190919,266
20190920,280
20190921,213
20190922,260
20190923,276
20190924,360
20190925,243
20190926,290
20190927,234
20190928,213
20190929,261
20190930,262
20191001,257
20191002,260
20191003,607
20191004,315
20191005,257
20191006,258
