Date,Views
20190807,188
20190808,142
20190809,150
20190810,147
20190811,182
20190812,186
20190813,206
20190814,166
20190815,193
20190816,134
20190817,152
20190818,188
20190819,228
20190820,209
20190821,192
20190822,171
20190823,139
20190824,93
20190825,169
20190826,192
20190827,159
20190828,223
20190829,152
20190830,166
20190831,148
20190901,136
20190902,143
20190903,159
20190904,124
20190905,194
20190906,984
20190907,656
20190908,215
20190909,259
20190910,257
20190911,432
20190912,260
20190913,463
20190914,306
20190915,281
20190916,224
20190917,251
20190918,411
20190919,240
20190920,242
20190921,150
20190922,179
20190923,165
20190924,137
20190925,140
20190926,170
20190927,156
20190928,139
20190929,140
20190930,109
20191001,124
20191002,156
20191003,127
20191004,110
20191005,131
20191006,154
