Date,Views
20190807,47
20190808,60
20190809,48
20190810,38
20190811,53
20190812,60
20190813,38
20190814,49
20190815,40
20190816,67
20190817,35
20190818,58
20190819,56
20190820,37
20190821,55
20190822,36
20190823,48
20190824,42
20190825,45
20190826,42
20190827,131
20190828,121
20190829,71
20190830,56
20190831,62
20190901,46
20190902,62
20190903,104
20190904,122
20190905,116
20190906,70
20190907,71
20190908,64
20190909,81
20190910,104
20190911,66
20190912,66
20190913,57
20190914,62
20190915,50
20190916,45
20190917,48
20190918,69
20190919,49
20190920,67
20190921,41
20190922,150
20190923,43
20190924,63
20190925,54
20190926,63
20190927,55
20190928,62
20190929,70
20190930,54
20191001,55
20191002,64
20191003,54
20191004,40
20191005,35
20191006,49
