Date,Views
20190807,40
20190808,35
20190809,35
20190810,41
20190811,35
20190812,55
20190813,41
20190814,37
20190815,39
20190816,32
20190817,33
20190818,44
20190819,51
20190820,50
20190821,54
20190822,63
20190823,49
20190824,29
20190825,42
20190826,52
20190827,53
20190828,40
20190829,59
20190830,24
20190831,47
20190901,44
20190902,54
20190903,56
20190904,37
20190905,62
20190906,69
20190907,39
20190908,35
20190909,56
20190910,54
20190911,50
20190912,39
20190913,52
20190914,46
20190915,51
20190916,29
20190917,40
20190918,50
20190919,50
20190920,38
20190921,34
20190922,46
20190923,58
20190924,57
20190925,41
20190926,39
20190927,46
20190928,30
20190929,31
20190930,39
20191001,45
20191002,44
20191003,58
20191004,30
20191005,39
20191006,32
