Date,Views
20190807,7
20190808,3
20190809,9
20190810,7
20190811,18
20190812,9
20190813,8
20190814,11
20190815,18
20190816,13
20190817,12
20190818,16
20190819,3
20190820,11
20190821,7
20190822,10
20190823,7
20190824,16
20190825,10
20190826,8
20190827,14
20190828,7
20190829,9
20190830,10
20190831,11
20190901,8
20190902,14
20190903,11
20190904,17
20190905,10
20190906,112
20190907,41
20190908,48
20190909,28
20190910,37
20190911,25
20190912,21
20190913,21
20190914,20
20190915,27
20190916,14
20190917,25
20190918,11
20190919,34
20190920,14
20190921,23
20190922,19
20190923,40
20190924,28
20190925,15
20190926,22
20190927,14
20190928,10
20190929,18
20190930,13
20191001,6
20191002,19
20191003,12
20191004,40
20191005,15
20191006,14
