Date,Views
20190807,2
20190808,4
20190809,2
20190810,3
20190811,5
20190812,7
20190813,3
20190814,5
20190815,1
20190816,7
20190817,8
20190818,8
20190819,9
20190820,4
20190821,3
20190822,4
20190823,5
20190824,4
20190825,7
20190826,3
20190827,5
20190828,11
20190829,8
20190830,11
20190831,4
20190901,3
20190902,5
20190903,5
20190904,4
20190905,7
20190906,37
20190907,27
20190908,16
20190909,15
20190910,14
20190911,12
20190912,13
20190913,14
20190914,9
20190915,12
20190916,15
20190917,9
20190918,8
20190919,10
20190920,8
20190921,5
20190922,5
20190923,1
20190924,9
20190925,3
20190926,5
20190927,6
20190928,9
20190929,10
20190930,3
20191001,5
20191002,3
20191003,8
20191004,2
20191005,5
20191006,8
