Date,Views
20190807,6878
20190808,8217
20190809,4898
20190810,5355
20190811,5350
20190812,6382
20190813,8005
20190814,6690
20190815,6139
20190816,5950
20190817,5190
20190818,7300
20190819,7204
20190820,5952
20190821,6372
20190822,6146
20190823,6536
20190824,6295
20190825,6120
20190826,5784
20190827,7806
20190828,6141
20190829,5528
20190830,5998
20190831,6675
20190901,6266
20190902,5870
20190903,6314
20190904,5022
20190905,5767
20190906,6916
20190907,4043
20190908,6887
20190909,5804
20190910,7326
20190911,7594
20190912,8204
20190913,5400
20190914,4513
20190915,6930
20190916,9709
20190917,9547
20190918,14695
20190919,6114
20190920,5957
20190921,5836
20190922,7695
20190923,8511
20190924,7989
20190925,6728
20190926,7563
20190927,6704
20190928,7300
20190929,7561
20190930,6629
20191001,8464
20191002,8171
20191003,6767
20191004,5984
20191005,5173
20191006,5282
