Date,Views
20211125,356
20211126,269
20211127,192
20211128,201
20211129,232
20211130,253
20211201,215
20211202,206
20211203,162
20211204,140
20211205,189
20211206,195
20211207,217
20211208,198
20211209,156
20211210,206
20211211,145
20211212,175
20211213,219
20211214,221
20211215,205
20211216,169
20211217,219
20211218,158
20211219,136
20211220,153
20211221,163
20211222,186
20211223,165
20211224,142
20211225,207
20211226,289
20211227,369
20211228,280
20211229,326
20211230,352
20211231,356
20220101,789
20220102,1078
20220103,553
20220104,403
20220105,350
20220106,288
20220107,343
20220108,254
20220109,252
20220110,369
20220111,338
20220112,775
20220113,421
20220114,268
20220115,173
20220116,199
20220117,216
20220118,222
20220119,223
20220120,217
20220121,230
20220122,191
20220123,245
20220124,200
