Date,Views
20211125,69
20211126,55
20211127,79
20211128,58
20211129,51
20211130,79
20211201,66
20211202,58
20211203,146
20211204,115
20211205,89
20211206,63
20211207,82
20211208,75
20211209,71
20211210,69
20211211,66
20211212,72
20211213,71
20211214,91
20211215,162
20211216,125
20211217,108
20211218,98
20211219,95
20211220,88
20211221,94
20211222,133
20211223,88
20211224,101
20211225,373
20211226,317
20211227,219
20211228,192
20211229,148
20211230,112
20211231,93
20220101,102
20220102,118
20220103,110
20220104,169
20220105,172
20220106,123
20220107,150
20220108,155
20220109,169
20220110,153
20220111,154
20220112,139
20220113,108
20220114,111
20220115,122
20220116,74
20220117,76
20220118,112
20220119,81
20220120,79
20220121,85
20220122,67
20220123,88
20220124,114
