Date,Views
20160505,1620
20160506,1458
20160507,1326
20160508,1527
20160509,1394
20160510,1671
20160511,1386
20160512,1400
20160513,1239
20160514,1068
20160515,1010
20160516,1199
20160517,1267
20160518,1349
20160519,1476
20160520,1638
20160521,1399
20160522,1308
20160523,1623
20160524,1507
20160525,1488
20160526,1557
20160527,1503
20160528,1301
20160529,1378
20160530,1532
20160531,1556
20160601,1602
20160602,3889
20160603,1390
20160604,1398
20160605,1325
20160606,1566
20160607,1681
20160608,1911
20160609,1497
20160610,1666
20160611,1560
20160612,1638
20160613,1600
20160614,1606
20160615,1600
20160616,1690
20160617,1588
20160618,1481
20160619,1361
20160620,1613
20160621,1706
20160622,1704
20160623,1860
20160624,1772
20160625,1628
20160626,1603
20160627,1815
20160628,1930
20160629,1858
20160630,1825
20160701,1881
20160702,1518
20160703,1602
20160704,1842
