Date,Views
20160505,2169
20160506,1843
20160507,1794
20160508,1913
20160509,2142
20160510,2945
20160511,2576
20160512,2287
20160513,2433
20160514,2177
20160515,2342
20160516,3116
20160517,2590
20160518,2707
20160519,3439
20160520,3022
20160521,2482
20160522,2962
20160523,2945
20160524,2718
20160525,2483
20160526,2522
20160527,2090
20160528,1808
20160529,1915
20160530,2254
20160531,2123
20160601,2232
20160602,2170
20160603,1917
20160604,1766
20160605,1920
20160606,2104
20160607,1999
20160608,1899
20160609,1884
20160610,1724
20160611,1650
20160612,2182
20160613,2987
20160614,3200
20160615,2408
20160616,2963
20160617,2321
20160618,1859
20160619,2624
20160620,2701
20160621,2394
20160622,2270
20160623,2067
20160624,1658
20160625,1779
20160626,1745
20160627,1702
20160628,1798
20160629,1809
20160630,1887
20160701,1821
20160702,1857
20160703,2120
20160704,2116
