Date,Views
20160505,1505
20160506,1506
20160507,1416
20160508,1514
20160509,1614
20160510,1550
20160511,1632
20160512,1689
20160513,1494
20160514,1260
20160515,1407
20160516,1524
20160517,1537
20160518,1734
20160519,1538
20160520,1621
20160521,1592
20160522,1585
20160523,1588
20160524,1576
20160525,1508
20160526,1744
20160527,1634
20160528,1262
20160529,1362
20160530,1526
20160531,1677
20160601,1436
20160602,1458
20160603,1407
20160604,75595
20160605,149415
20160606,64968
20160607,32269
20160608,17675
20160609,14399
20160610,39502
20160611,21409
20160612,12763
20160613,7120
20160614,5000
20160615,4839
20160616,3288
20160617,3255
20160618,3287
20160619,2434
20160620,2291
20160621,3201
20160622,3157
20160623,3210
20160624,2861
20160625,2763
20160626,2822
20160627,3528
20160628,2790
20160629,2535
20160630,2454
20160701,2474
20160702,2440
20160703,2401
20160704,2334
