Date,Views
20160505,131
20160506,137
20160507,189
20160508,174
20160509,134
20160510,156
20160511,116
20160512,148
20160513,127
20160514,127
20160515,135
20160516,161
20160517,158
20160518,109
20160519,111
20160520,169
20160521,119
20160522,117
20160523,120
20160524,136
20160525,117
20160526,132
20160527,141
20160528,120
20160529,109
20160530,96
20160531,100
20160601,142
20160602,165
20160603,123
20160604,2278
20160605,1881
20160606,1258
20160607,796
20160608,490
20160609,649
20160610,2222
20160611,965
20160612,369
20160613,280
20160614,226
20160615,171
20160616,154
20160617,188
20160618,172
20160619,247
20160620,179
20160621,145
20160622,153
20160623,122
20160624,128
20160625,116
20160626,164
20160627,184
20160628,121
20160629,157
20160630,141
20160701,123
20160702,96
20160703,131
20160704,177
