Date,Views
20160505,92
20160506,78
20160507,94
20160508,89
20160509,98
20160510,87
20160511,79
20160512,97
20160513,90
20160514,62
20160515,81
20160516,72
20160517,75
20160518,97
20160519,71
20160520,60
20160521,72
20160522,76
20160523,81
20160524,66
20160525,51
20160526,81
20160527,57
20160528,60
20160529,63
20160530,65
20160531,65
20160601,49
20160602,62
20160603,63
20160604,88
20160605,92
20160606,118
20160607,84
20160608,82
20160609,103
20160610,131
20160611,98
20160612,56
20160613,74
20160614,56
20160615,75
20160616,55
20160617,67
20160618,60
20160619,62
20160620,75
20160621,71
20160622,75
20160623,62
20160624,77
20160625,75
20160626,49
20160627,51
20160628,82
20160629,59
20160630,67
20160701,76
20160702,75
20160703,70
20160704,55
