Date,Views
20160505,1425
20160506,1067
20160507,870
20160508,1001
20160509,1136
20160510,1114
20160511,1355
20160512,1035
20160513,1112
20160514,767
20160515,1163
20160516,1161
20160517,1086
20160518,1107
20160519,1065
20160520,833
20160521,720
20160522,801
20160523,1135
20160524,1027
20160525,1032
20160526,914
20160527,862
20160528,700
20160529,955
20160530,1084
20160531,1075
20160601,1179
20160602,922
20160603,1363
20160604,12175
20160605,8035
20160606,5422
20160607,3317
20160608,2161
20160609,1893
20160610,3139
20160611,2175
20160612,1517
20160613,1302
20160614,1078
20160615,1269
20160616,1247
20160617,980
20160618,883
20160619,901
20160620,1020
20160621,940
20160622,975
20160623,853
20160624,830
20160625,872
20160626,794
20160627,850
20160628,796
20160629,812
20160630,769
20160701,863
20160702,921
20160703,734
20160704,808
