Date,Views
20160505,3703
20160506,3638
20160507,3146
20160508,3382
20160509,3719
20160510,3898
20160511,3870
20160512,3660
20160513,3722
20160514,3404
20160515,3480
20160516,3708
20160517,3828
20160518,4066
20160519,3977
20160520,4157
20160521,3444
20160522,4368
20160523,4596
20160524,3961
20160525,3878
20160526,3579
20160527,3497
20160528,3830
20160529,3662
20160530,4316
20160531,4016
20160601,3818
20160602,3668
20160603,3593
20160604,3879
20160605,4806
20160606,6062
20160607,5792
20160608,5465
20160609,5673
20160610,5679
20160611,4676
20160612,4950
20160613,5472
20160614,5271
20160615,5102
20160616,4640
20160617,4403
20160618,4324
20160619,4955
20160620,4483
20160621,4311
20160622,4065
20160623,3961
20160624,3666
20160625,3846
20160626,3963
20160627,3924
20160628,4095
20160629,4433
20160630,4173
20160701,4760
20160702,4544
20160703,4670
20160704,8944
