Date,Views
20160505,47
20160506,45
20160507,39
20160508,61
20160509,65
20160510,48
20160511,55
20160512,50
20160513,48
20160514,65
20160515,44
20160516,42
20160517,49
20160518,44
20160519,41
20160520,44
20160521,80
20160522,52
20160523,42
20160524,35
20160525,48
20160526,33
20160527,41
20160528,43
20160529,29
20160530,37
20160531,41
20160601,56
20160602,69
20160603,164
20160604,3578
20160605,2856
20160606,1734
20160607,893
20160608,581
20160609,469
20160610,1129
20160611,762
20160612,497
20160613,311
20160614,202
20160615,185
20160616,133
20160617,103
20160618,143
20160619,113
20160620,103
20160621,87
20160622,75
20160623,86
20160624,66
20160625,66
20160626,85
20160627,77
20160628,66
20160629,77
20160630,69
20160701,87
20160702,64
20160703,93
20160704,52
