Date,Views
20160505,43
20160506,52
20160507,65
20160508,70
20160509,52
20160510,52
20160511,57
20160512,59
20160513,73
20160514,65
20160515,58
20160516,54
20160517,53
20160518,55
20160519,48
20160520,132
20160521,115
20160522,66
20160523,63
20160524,65
20160525,44
20160526,53
20160527,48
20160528,50
20160529,49
20160530,55
20160531,45
20160601,57
20160602,56
20160603,83
20160604,77
20160605,67
20160606,59
20160607,56
20160608,54
20160609,44
20160610,51
20160611,53
20160612,34
20160613,41
20160614,45
20160615,51
20160616,60
20160617,27
20160618,46
20160619,59
20160620,48
20160621,43
20160622,125
20160623,65
20160624,101
20160625,53
20160626,39
20160627,72
20160628,63
20160629,65
20160630,50
20160701,38
20160702,57
20160703,50
20160704,53
