Date,Views
20160505,34
20160506,31
20160507,23
20160508,34
20160509,49
20160510,37
20160511,39
20160512,40
20160513,25
20160514,36
20160515,41
20160516,36
20160517,58
20160518,29
20160519,24
20160520,33
20160521,49
20160522,46
20160523,33
20160524,35
20160525,42
20160526,33
20160527,22
20160528,43
20160529,30
20160530,36
20160531,47
20160601,45
20160602,54
20160603,108
20160604,2811
20160605,1732
20160606,1239
20160607,680
20160608,417
20160609,333
20160610,592
20160611,537
20160612,636
20160613,231
20160614,136
20160615,137
20160616,100
20160617,80
20160618,105
20160619,111
20160620,72
20160621,70
20160622,60
20160623,65
20160624,55
20160625,50
20160626,65
20160627,59
20160628,49
20160629,50
20160630,44
20160701,44
20160702,45
20160703,61
20160704,57
