Date,Views
20160706,14
20160707,12
20160708,3
20160709,10
20160710,10
20160711,13
20160712,14
20160713,16
20160714,8
20160715,14
20160716,8
20160717,8
20160718,22
20160719,19
20160720,17
20160721,25
20160722,31
20160723,28
20160724,36
20160725,35
20160726,42
20160727,40
20160728,38
20160729,37
20160730,23
20160731,36
20160801,32
20160802,18
20160803,27
20160804,38
20160805,37
20160806,95
20160807,547
20160808,332
20160809,149
20160810,89
20160811,142
20160812,83
20160813,76
20160814,82
20160815,143
20160816,104
20160817,87
20160818,59
20160819,68
20160820,63
20160821,103
20160822,136
20160823,395
20160824,313
20160825,344
20160826,194
20160827,165
20160828,154
20160829,165
20160830,69
20160831,168
20160901,86
20160902,59
20160903,73
20160904,65
