Date,Views
20160706,43
20160707,46
20160708,44
20160709,37
20160710,42
20160711,70
20160712,77
20160713,76
20160714,54
20160715,55
20160716,52
20160717,56
20160718,77
20160719,74
20160720,116
20160721,78
20160722,138
20160723,74
20160724,102
20160725,84
20160726,107
20160727,99
20160728,117
20160729,115
20160730,120
20160731,158
20160801,168
20160802,163
20160803,125
20160804,184
20160805,254
20160806,568
20160807,250
20160808,285
20160809,203
20160810,235
20160811,227
20160812,218
20160813,198
20160814,200
20160815,198
20160816,206
20160817,208
20160818,218
20160819,218
20160820,1164
20160821,2681
20160822,1155
20160823,503
20160824,327
20160825,269
20160826,207
20160827,176
20160828,170
20160829,170
20160830,151
20160831,136
20160901,115
20160902,111
20160903,124
20160904,135
