Date,Views
20160706,410
20160707,404
20160708,396
20160709,352
20160710,430
20160711,615
20160712,621
20160713,677
20160714,562
20160715,481
20160716,393
20160717,489
20160718,687
20160719,756
20160720,682
20160721,645
20160722,570
20160723,546
20160724,617
20160725,978
20160726,1035
20160727,1076
20160728,1072
20160729,1180
20160730,1152
20160731,966
20160801,1261
20160802,1222
20160803,1395
20160804,1664
20160805,2636
20160806,7403
20160807,8247
20160808,7540
20160809,7961
20160810,8524
20160811,9410
20160812,8177
20160813,4499
20160814,4153
20160815,4180
20160816,4443
20160817,5661
20160818,7907
20160819,6426
20160820,5668
20160821,4450
20160822,4541
20160823,2274
20160824,1641
20160825,1234
20160826,991
20160827,803
20160828,742
20160829,830
20160830,706
20160831,695
20160901,703
20160902,437
20160903,438
20160904,451
