Date,Views
20160706,20
20160707,41
20160708,354
20160709,2122
20160710,361
20160711,328
20160712,168
20160713,92
20160714,77
20160715,88
20160716,53
20160717,67
20160718,76
20160719,48
20160720,46
20160721,59
20160722,381
20160723,640
20160724,346
20160725,290
20160726,202
20160727,169
20160728,143
20160729,140
20160730,110
20160731,89
20160801,144
20160802,99
20160803,122
20160804,122
20160805,153
20160806,270
20160807,123
20160808,131
20160809,169
20160810,170
20160811,222
20160812,193
20160813,331
20160814,205
20160815,562
20160816,5808
20160817,2440
20160818,64680
20160819,7851
20160820,2598
20160821,1628
20160822,1318
20160823,814
20160824,613
20160825,474
20160826,382
20160827,404
20160828,269
20160829,235
20160830,213
20160831,174
20160901,170
20160902,153
20160903,135
20160904,118
