Date,Views
20160706,3236
20160707,1493
20160708,1538
20160709,1496
20160710,1556
20160711,1543
20160712,1866
20160713,2144
20160714,2328
20160715,1491
20160716,1263
20160717,1334
20160718,1594
20160719,1645
20160720,1785
20160721,1601
20160722,1422
20160723,1296
20160724,1429
20160725,1812
20160726,1934
20160727,1587
20160728,1648
20160729,1497
20160730,1531
20160731,1502
20160801,1853
20160802,1748
20160803,1778
20160804,1817
20160805,1739
20160806,1409
20160807,1578
20160808,1687
20160809,2045
20160810,1663
20160811,1931
20160812,1898
20160813,1446
20160814,1618
20160815,1699
20160816,1940
20160817,1652
20160818,1691
20160819,1852
20160820,1599
20160821,1717
20160822,2005
20160823,1797
20160824,1798
20160825,2167
20160826,2246
20160827,1768
20160828,1817
20160829,2413
20160830,2306
20160831,2199
20160901,1984
20160902,1793
20160903,1639
20160904,1754
