Date,Views
20160706,532
20160707,430
20160708,418
20160709,387
20160710,468
20160711,443
20160712,463
20160713,415
20160714,506
20160715,399
20160716,365
20160717,369
20160718,536
20160719,501
20160720,382
20160721,426
20160722,446
20160723,355
20160724,465
20160725,573
20160726,533
20160727,530
20160728,612
20160729,686
20160730,526
20160731,693
20160801,951
20160802,1107
20160803,1455
20160804,1514
20160805,2983
20160806,6480
20160807,3391
20160808,2835
20160809,2378
20160810,2286
20160811,2066
20160812,1746
20160813,1751
20160814,1983
20160815,1727
20160816,1586
20160817,1563
20160818,2047
20160819,2077
20160820,1571
20160821,1704
20160822,2164
20160823,960
20160824,717
20160825,588
20160826,565
20160827,413
20160828,466
20160829,436
20160830,453
20160831,402
20160901,430
20160902,414
20160903,324
20160904,335
