Date,Views
20191227,115
20191228,110
20191229,151
20191230,128
20191231,138
20200101,123
20200102,327
20200103,142
20200104,144
20200105,123
20200106,104
20200107,117
20200108,139
20200109,139
20200110,105
20200111,122
20200112,139
20200113,112
20200114,142
20200115,149
20200116,196
20200117,131
20200118,125
20200119,129
20200120,130
20200121,116
20200122,151
20200123,142
20200124,141
20200125,122
20200126,321
20200127,785
20200128,509
20200129,485
20200130,347
20200131,307
20200201,427
20200202,292
20200203,245
20200204,312
20200205,216
20200206,272
20200207,189
20200208,210
20200209,172
20200210,221
20200211,279
20200212,213
20200213,200
20200214,197
20200215,168
20200216,202
20200217,223
20200218,197
20200219,172
20200220,190
20200221,142
20200222,175
20200223,210
20200224,223
20200225,173
