Date,Views
20191227,2866
20191228,2336
20191229,2334
20191230,2259
20191231,1816
20200101,2116
20200102,2142
20200103,2877
20200104,2096
20200105,2490
20200106,2082
20200107,1598
20200108,1610
20200109,1610
20200110,2054
20200111,2057
20200112,1423
20200113,1691
20200114,1829
20200115,5067
20200116,2580
20200117,1692
20200118,2352
20200119,1620
20200120,1430
20200121,1591
20200122,1923
20200123,1547
20200124,1951
20200125,2243
20200126,3504
20200127,2488
20200128,2053
20200129,2580
20200130,3346
20200131,5988
20200201,3401
20200202,2856
20200203,1968
20200204,3156
20200205,2106
20200206,3428
20200207,2651
20200208,2147
20200209,2310
20200210,2097
20200211,2040
20200212,3167
20200213,2454
20200214,4556
20200215,2314
20200216,2174
20200217,4028
20200218,2410
20200219,2179
20200220,1753
20200221,1596
20200222,2187
20200223,1760
20200224,2139
20200225,2397
