Date,Views
20191227,7988
20191228,8264
20191229,8414
20191230,8733
20191231,8255
20200101,7947
20200102,9387
20200103,10357
20200104,9077
20200105,10072
20200106,11574
20200107,10698
20200108,11093
20200109,9065
20200110,8931
20200111,8675
20200112,12007
20200113,9838
20200114,9381
20200115,9701
20200116,9891
20200117,9899
20200118,8362
20200119,8295
20200120,8853
20200121,9703
20200122,10518
20200123,9298
20200124,10062
20200125,8328
20200126,10166
20200127,11053
20200128,10150
20200129,13534
20200130,11912
20200131,10923
20200201,9226
20200202,10892
20200203,11396
20200204,11817
20200205,11908
20200206,13341
20200207,11218
20200208,10688
20200209,10072
20200210,10447
20200211,9974
20200212,9882
20200213,9451
20200214,8629
20200215,8052
20200216,9119
20200217,9431
20200218,10029
20200219,9455
20200220,10323
20200221,9105
20200222,9485
20200223,8637
20200224,8881
20200225,8849
