Date,Views
20191227,2308
20191228,2191
20191229,1885
20191230,1968
20191231,1816
20200101,1933
20200102,2406
20200103,2257
20200104,2146
20200105,2098
20200106,1773
20200107,1869
20200108,1610
20200109,1801
20200110,1888
20200111,2030
20200112,1647
20200113,1555
20200114,1564
20200115,1563
20200116,1585
20200117,1427
20200118,1628
20200119,1961
20200120,1567
20200121,1769
20200122,1499
20200123,1922
20200124,1882
20200125,2239
20200126,14363
20200127,44216
20200128,23901
20200129,19585
20200130,17265
20200131,16700
20200201,19725
20200202,10072
20200203,6421
20200204,6841
20200205,5883
20200206,4952
20200207,5523
20200208,4309
20200209,4285
20200210,3537
20200211,4028
20200212,3524
20200213,3199
20200214,2913
20200215,2901
20200216,3298
20200217,3535
20200218,3140
20200219,2965
20200220,2717
20200221,2415
20200222,2603
20200223,3141
20200224,7290
20200225,9517
